Category:Endemic fauna of Turkey,Coleophora rhinoceros,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_rhinoceros,,,,,,
Category:Endemic fauna of Turkey,Coleophora sobrinella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_sobrinella,,,,,,
Category:Endemic fauna of Turkey,Coleophora symphistropha,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_symphistropha,,,,,,
Category:Endemic fauna of Turkey,Coleophora tabelli,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_tabelli,,,,,,
Category:Endemic fauna of Turkey,Coleophora trimaculella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_trimaculella,,,,,,
Category:Endemic fauna of Turkey,Coleophora tripeniella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_tripeniella,,,,,,
Category:Endemic fauna of Turkey,Coleophora turca,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_turca,,,,,,
Category:Endemic fauna of Turkey,Coleophora walsinghami,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_walsinghami,,,,,,
Category:Endemic fauna of Turkey,Coleophora zophodella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Coleophora_zophodella,,,,,,
Category:Endemic fauna of Turkey,Dipchasphecia kopica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Dipchasphecia_kopica,,,,,,
Category:Endemic fauna of Turkey,Dipchasphecia sertavula,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Dipchasphecia_sertavula,,,,,,
Category:Endemic fauna of Turkey,Dislisazancik baligi,Cyprinodontiformes,Actinopterygii,,https://en.wikipedia.org/wiki/Dislisazancik_baligi,,,,,,
Category:Endemic fauna of Turkey,Eastern Aegean bleak,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Eastern_Aegean_bleak,,,,,,
Category:Endemic fauna of Turkey,Ectoedemia degeeri,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ectoedemia_degeeri,,,,,,
Category:Endemic fauna of Turkey,Ectoedemia luisae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ectoedemia_luisae,,,,,,
Category:Endemic fauna of Turkey,Egirdir minnow,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/E%C4%9Firdir_minnow,,,,,,
Category:Endemic fauna of Turkey,Elachista chionella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_chionella,,,,,,
Category:Endemic fauna of Turkey,Elachista dorinda,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_dorinda,,,,,,
Category:Endemic fauna of Turkey,Elachista minusculella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_minusculella,,,,,,
Category:Endemic fauna of Turkey,Elachista pollutissima,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_pollutissima,,,,,,
Category:Endemic fauna of Turkey,Epichalcia,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epichalcia,,,,,,
Category:Endemic fauna of Turkey,Epischidia caesariella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epischidia_caesariella,,,,,,
Category:Endemic fauna of Turkey,Epischnia muscidella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Epischnia_muscidella,,,,,,
Category:Endemic fauna of Turkey,Eremias suphani,Squamata,Reptile,,https://en.wikipedia.org/wiki/Eremias_suphani,,,,,,
Category:Endemic fauna of Turkey,Euphrates spring minnow,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Euphrates_spring_minnow,,,,,,
Category:Endemic fauna of Turkey,Euzophera fibigerella,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Euzophera_fibigerella,,,,,,
Category:Endemic fauna of Turkey,Euzophera hulli,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Euzophera_hulli,,,,,,
Category:Endemic fauna of Turkey,Exocentrus ritae,Beetle,Insect,,https://en.wikipedia.org/wiki/Exocentrus_ritae,,,,,,
Category:Endemic fauna of Turkey,Fat spring minnow,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Fat_spring_minnow,,,,,,
Category:Endemic fauna of Turkey,Fazil Lycian salamander,Caudata,Amphibia,,https://en.wikipedia.org/wiki/Fazil_Lycian_salamander,,,,,,
Category:Endemic fauna of Turkey,Gammarus baysali,Amphipoda,Malacostraca,,https://en.wikipedia.org/wiki/Gammarus_baysali,,,,,,
Category:Endemic fauna of Turkey,Gammarus katagani,Amphipoda,Malacostraca,,https://en.wikipedia.org/wiki/Gammarus_katagani,,,,,,
Category:Endemic fauna of Turkey,Gammarus obruki,Amphipoda,Malacostraca,,https://en.wikipedia.org/wiki/Gammarus_obruki,,,,,,
Category:Endemic fauna of Turkey,Garra kemali,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Garra_kemali,,,,,,
Category:Endemic fauna of Turkey,Gediz shemaya,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Gediz_shemaya,,,,,,
Category:Endemic fauna of Turkey,Gobio hettitorum,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Gobio_hettitorum,,,,,,
Category:Endemic fauna of Turkey,Hazar bleak,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Hazar_bleak,,,,,,
Category:Endemic fauna of Turkey,Hemaris dentata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Hemaris_dentata,,,,,,
Category:Endemic fauna of Turkey,Hittitic spring minnow,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Hittitic_spring_minnow,,,,,,
Category:Endemic fauna of Turkey,Arsuz bleak,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Arsuz_bleak,,,,,,
Category:Endemic fauna of Turkey,Iznik shemaya,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/%C4%B0znik_shemaya,,,,,,
Category:Endemic fauna of Turkey,Jackass shrew,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Jackass_shrew,,,,,,
Category:Endemic fauna of Turkey,Jordanita chloronota,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Jordanita_chloronota,,,,,,
Category:Endemic fauna of Turkey,Knipowitschia ephesi,Perciformes,Actinopterygii,,https://en.wikipedia.org/wiki/Knipowitschia_ephesi,,,,,,
Category:Endemic fauna of Turkey,Knipowitschia mermere,Perciformes,Actinopterygii,,https://en.wikipedia.org/wiki/Knipowitschia_mermere,,,,,,
Category:Endemic fauna of Turkey,Ladigesocypris,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Ladigesocypris,,,,,,
Category:Endemic fauna of Turkey,Ladigesocypris mermere,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Ladigesocypris_mermere,,,,,,
Category:Endemic fauna of Turkey,Lepidogma atomalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lepidogma_atomalis,,,,,,
Category:Endemic fauna of Turkey,Longitarsus angorensis,Beetle,Insect,,https://en.wikipedia.org/wiki/Longitarsus_angorensis,,,,,,
Category:Endemic fauna of Turkey,Longitarsus artvinus,Beetle,Insect,,https://en.wikipedia.org/wiki/Longitarsus_artvinus,,,,,,
Category:Endemic fauna of Turkey,Longitarsus aubozaorum,Beetle,Insect,,https://en.wikipedia.org/wiki/Longitarsus_aubozaorum,,,,,,
Category:Endemic fauna of Turkey,Longitarsus audisioi,Beetle,Insect,,https://en.wikipedia.org/wiki/Longitarsus_audisioi,,,,,,
Category:Endemic fauna of Turkey,Lycian spring minnow,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Lycian_spring_minnow,,,,,,
Category:Endemic fauna of Turkey,Lyciasalamandra billae,Caudata,Amphibia,,https://en.wikipedia.org/wiki/Lyciasalamandra_billae,,,,,,
Category:Endemic fauna of Turkey,Lydian barbel,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Lydian_barbel,,,,,,
Category:Endemic fauna of Turkey,Manyas shemaya,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Manyas_shemaya,,,,,,
Category:Endemic fauna of Turkey,Manyas spirlin,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Manyas_spirlin,,,,,,
Category:Endemic fauna of Turkey,Marmaris Lycian salamander,Salamander,Amphibian,,https://en.wikipedia.org/wiki/Marmaris_Lycian_salamander,,,,,,
Category:Endemic fauna of Turkey,Megalena crassa,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Megalena_crassa,,,,,,
Category:Endemic fauna of Turkey,Menderes barbel,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Menderes_barbel,,,,,,
Category:Endemic fauna of Turkey,Metaxmeste sericatalis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Metaxmeste_sericatalis,,,,,,
Category:Endemic fauna of Turkey,Micriantha decorata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micriantha_decorata,,,,,,
Category:Endemic fauna of Turkey,Micropterix amasiella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micropterix_amasiella,,,,,,
Category:Endemic fauna of Turkey,Mordellistena longicornoides,Beetle,Insect,,https://en.wikipedia.org/wiki/Mordellistena_longicornoides,,,,,,
Category:Endemic fauna of Turkey,Mordellistena paraepisternalis,Beetle,Insect,,https://en.wikipedia.org/wiki/Mordellistena_paraepisternalis,,,,,,
Category:Endemic fauna of Turkey,Multidentula ovularis,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Multidentula_ovularis,,,,,,
Category:Endemic fauna of Turkey,Myrlaea dentilineella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Myrlaea_dentilineella,,,,,,
Category:Endemic fauna of Turkey,Nastia viridula,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Nastia_viridula,,,,,,
Category:Endemic fauna of Turkey,Nebria adjarica,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_adjarica,,,,,,
Category:Endemic fauna of Turkey,Nebria alpicola,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_alpicola,,,,,,
Category:Endemic fauna of Turkey,Nebria arcensis,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_arcensis,,,,,,
Category:Endemic fauna of Turkey,Nebria coiffaiti,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_coiffaiti,,,,,,
Category:Endemic fauna of Turkey,Nebria deuveiana,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_deuveiana,,,,,,
Category:Endemic fauna of Turkey,Nebria elliptipennis,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_elliptipennis,,,,,,
Category:Endemic fauna of Turkey,Nebria finissima,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_finissima,,,,,,
Category:Endemic fauna of Turkey,Nebria irregularis,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_irregularis,,,,,,
Category:Endemic fauna of Turkey,Nebria korgei,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_korgei,,,,,,
Category:Endemic fauna of Turkey,Nebria mandibalaris,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_mandibalaris,,,,,,
Category:Endemic fauna of Turkey,Nebria mirabilis,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_mirabilis,,,,,,
Category:Endemic fauna of Turkey,Nebria pontica,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_pontica,,,,,,
Category:Endemic fauna of Turkey,Nebria thonitida,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_thonitida,,,,,,
Category:Endemic fauna of Turkey,Nebria turcica,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_turcica,,,,,,
Category:Endemic fauna of Turkey,Nebria uluderensis,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_uluderensis,,,,,,
Category:Endemic fauna of Turkey,Nebria walterheinzi,Beetle,Insect,,https://en.wikipedia.org/wiki/Nebria_walterheinzi,,,,,,
Category:Endemic fauna of Turkey,Occidodiaptomus kummerloewei,Calanoida,Maxillopoda,,https://en.wikipedia.org/wiki/Occidodiaptomus_kummerloewei,,,,,,
Category:Endemic fauna of Turkey,Oirata taklamakanus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Oirata_taklamakanus,,,,,,
Category:Endemic fauna of Turkmenistan,Acalyptris brevis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acalyptris_brevis,,,,,,
Category:Endemic fauna of Turkmenistan,Acalyptris egidijui,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acalyptris_egidijui,,,,,,
Category:Endemic fauna of Turkmenistan,Acalyptris turcomanicus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acalyptris_turcomanicus,,,,,,
Category:Endemic fauna of Turkmenistan,Acalyptris vannieukerkeni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acalyptris_vannieukerkeni,,,,,,
Category:Endemic fauna of Turkmenistan,Acalyptris vittatus,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acalyptris_vittatus,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora acompha,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_acompha,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora agasta,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_agasta,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora agathella,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_agathella,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora azyma,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_azyma,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora stylosa,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_stylosa,,,,,,
Category:Endemic fauna of Turkmenistan,Coleophora sublata,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Coleophora_sublata,,,,,,
Category:Endemic fauna of Turkmenistan,Elachista puplesisi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_puplesisi,,,,,,
Category:Endemic fauna of Turkmenistan,Micropterix turkmeniella,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Micropterix_turkmeniella,,,,,,
Category:Endemic fauna of Turkmenistan,Scopula kuhitangica,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_kuhitangica,,,,,,
Category:Endemic fauna of Turkmenistan,Stigmella ficulnea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stigmella_ficulnea,,,,,,
Category:Endemic fauna of Turkmenistan,Stigmella polymorpha,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stigmella_polymorpha,,,,,,
Category:Endemic fauna of Turkmenistan,Strongylognathus minutus,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Strongylognathus_minutus,,,,,,
Category:Endemic fauna of Turkmenistan,Temnothorax zabelini,Hymenoptera,Insect,,https://en.wikipedia.org/wiki/Temnothorax_zabelini,,,,,,
Category:Endemic fauna of Uganda,Acraea bergeri,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acraea_bergeri,,,,,,
Category:Endemic fauna of Uganda,Acraea simulata,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Acraea_simulata,,,,,,
Category:Endemic fauna of Uganda,Amata xanthopleura,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Amata_xanthopleura,,,,,,
Category:Endemic fauna of Uganda,Amietophrynus vittatus,Frog,Amphibia,,https://en.wikipedia.org/wiki/Amietophrynus_vittatus,,,,,,
Category:Endemic fauna of Uganda,Aslauga karamoja,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Aslauga_karamoja,,,,,,
Category:Endemic fauna of Uganda,Bulinus mutandensis,,Gastropoda,Mollusca,https://en.wikipedia.org/wiki/Bulinus_mutandensis,,,,,,
Category:Endemic fauna of Uganda,Ceromitia auricrinis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ceromitia_auricrinis,,,,,,
Category:Endemic fauna of Uganda,Chloroclystis tridentata,Lepidoptera,Insecta,,https://en.wikipedia.org/wiki/Chloroclystis_tridentata,,,,,,
Category:Endemic fauna of Uganda,Cyana ruwenzoriana,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Cyana_ruwenzoriana,,,,,,
Category:Endemic fauna of Uganda,Elachista oritropha,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Elachista_oritropha,,,,,,
Category:Endemic fauna of Uganda,Euphaedra christyi,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euphaedra_christyi,,,,,,
Category:Endemic fauna of Uganda,Euphaedra olivacea,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Euphaedra_olivacea,,,,,,
Category:Endemic fauna of Uganda,Idomacromia jillianae,Odonata,Insect,,https://en.wikipedia.org/wiki/Idomacromia_jillianae,,,,,,
Category:Endemic fauna of Uganda,Iolaus kayonza,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_kayonza,,,,,,
Category:Endemic fauna of Uganda,Iolaus mongiro,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_mongiro,,,,,,
Category:Endemic fauna of Uganda,Iolaus pseudofrater,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_pseudofrater,,,,,,
Category:Endemic fauna of Uganda,Iolaus pseudopollux,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_pseudopollux,,,,,,
Category:Endemic fauna of Uganda,Iolaus vansomereni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Iolaus_vansomereni,,,,,,
Category:Endemic fauna of Uganda,Kinyongia tolleyae,Squamata,Reptile,,https://en.wikipedia.org/wiki/Kinyongia_tolleyae,,,,,,
Category:Endemic fauna of Uganda,Lepidochrysops budama,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lepidochrysops_budama,,,,,,
Category:Endemic fauna of Uganda,Lepidochrysops jacksoni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lepidochrysops_jacksoni,,,,,,
Category:Endemic fauna of Uganda,Lepidochrysops labwor,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Lepidochrysops_labwor,,,,,,
Category:Endemic fauna of Uganda,Lokia coryndoni,Odonata,Insect,,https://en.wikipedia.org/wiki/Lokia_coryndoni,,,,,,
Category:Endemic fauna of Uganda,Uganda mangabey,Primate,Mammal,,https://en.wikipedia.org/wiki/Uganda_mangabey,,,,,,
Category:Endemic fauna of Uganda,Montane mouse shrew,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Montane_mouse_shrew,,,,,,
Category:Endemic fauna of Uganda,Mormyrus caschive,Osteoglossiformes,Actinopterygii,,https://en.wikipedia.org/wiki/Mormyrus_caschive,,,,,,
Category:Endemic fauna of Uganda,Mormyrus macrocephalus,Osteoglossiformes,Actinopterygii,,https://en.wikipedia.org/wiki/Mormyrus_macrocephalus,,,,,,
Category:Endemic fauna of Uganda,Nothobranchius aff. taeniopygus,Cyprinodontiformes,Actinopterygii,,https://en.wikipedia.org/wiki/Nothobranchius_aff._taeniopygus,,,,,,
Category:Endemic fauna of Uganda,Notogomphus flavifrons,Odonata,Insect,,https://en.wikipedia.org/wiki/Notogomphus_flavifrons,,,,,,
Category:Endemic fauna of Uganda,Onychogomphus bwambae,Odonata,Insect,,https://en.wikipedia.org/wiki/Onychogomphus_bwambae,,,,,,
Category:Endemic fauna of Uganda,Ornipholidotos josianae,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Ornipholidotos_josianae,,,,,,
Category:Endemic fauna of Uganda,Phrynobatrachus rouxi,Frog,Amphibian,,https://en.wikipedia.org/wiki/Phrynobatrachus_rouxi,,,,,,
Category:Endemic fauna of Uganda,Phyllocnistis loxosticha,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Phyllocnistis_loxosticha,,,,,,
Category:Endemic fauna of Uganda,Platyptilia interpres,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Platyptilia_interpres,,,,,,
Category:Endemic fauna of Uganda,Platyptilia melitroctis,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Platyptilia_melitroctis,,,,,,
Category:Endemic fauna of Uganda,Potamonautes rukwanzi,Decapoda,Malacostraca,,https://en.wikipedia.org/wiki/Potamonautes_rukwanzi,,,,,,
Category:Endemic fauna of Uganda,Scopula albida,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_albida,,,,,,
Category:Endemic fauna of Uganda,Scopula ansorgei,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_ansorgei,,,,,,
Category:Endemic fauna of Uganda,Scopula improba,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_improba,,,,,,
Category:Endemic fauna of Uganda,Scopula johnsoni,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Scopula_johnsoni,,,,,,
Category:Endemic fauna of Uganda,Stempfferia carilla,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Stempfferia_carilla,,,,,,
Category:Endemic fauna of Uganda,Syllepte nyanzana,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Syllepte_nyanzana,,,,,,
Category:Endemic fauna of Uganda,Synodontis macrops,Catfish,Actinopterygii,,https://en.wikipedia.org/wiki/Synodontis_macrops,,,,,,
Category:Endemic fauna of Uganda,Tetrathemis ruwensoriensis,Odonata,Insect,,https://en.wikipedia.org/wiki/Tetrathemis_ruwensoriensis,,,,,,
Category:Endemic fauna of Uganda,Ugandan musk shrew,Eulipotyphla,Mammalia,,https://en.wikipedia.org/wiki/Ugandan_musk_shrew,,,,,,
Category:Endemic fauna of Uganda,Fox's weaver,Passerine,Bird,,https://en.wikipedia.org/wiki/Fox%27s_weaver,,,,,,
Category:Endemic fauna of Uganda,Xyroptila ruvenzori,Lepidoptera,Insect,,https://en.wikipedia.org/wiki/Xyroptila_ruvenzori,,,,,,
Category:Endemic fauna of Uganda,Zyxomma atlanticum,Odonata,Insect,,https://en.wikipedia.org/wiki/Zyxomma_atlanticum,,,,,,
Category:Endemic fauna of Ukraine,Alburnus mentoides,Cypriniformes,Actinopterygii,,https://en.wikipedia.org/wiki/Alburnus_mentoides,,,,,,
Category:Endemic fauna of Ukraine,Ameles taurica,Mantodea,Insect,,https://en.wikipedia.org/wiki/Ameles_taurica,,,,,,
Category:Endemic fauna of Ukraine,Carabus gyllenhali,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_gyllenhali,,,,,,
Category:Endemic fauna of Ukraine,Carabus perrini perrini,Beetle,Insect,,https://en.wikipedia.org/wiki/Carabus_perrini_perrini,,,,,,
